PRO|AIS|น้ำจั้น|NE 1049|0001|RO|769054|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021850|0000054221|หนองคาย||12|12|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20041001|37894.74|0.00|1894.74|0.00|113684.22|113684.22|5684.22|104210.37|0.00|36|03|00
PRO|AIS|กระออม|NE 1050|0001|RO|879084|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021849|0000054221|สุรินทร์||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041001|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|101315.94|0.00|36|03|00
PRO|AIS|บ้านจารย์|NE 1051|0001|RO|879086|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021838|0000054221|สุรินทร์||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041001|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|101315.94|0.00|36|03|00
PRO|AIS|สมวิไล|NE 1052|0001|RO|774108|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021837|0000054221|อุดรธานี||12|12|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20041001|37894.74|0.00|1894.74|0.00|113684.22|113684.22|5684.22|104210.37|0.00|35|03|00
PRO|AIS|พระแก้ว|NE 1053|0001|RO|879085|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021836|0000054221|สุรินทร์||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041001|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|101315.94|0.00|36|03|00
PRO|AIS|เมืองแก|NE 1054|0001|RO|876086|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021855|0000054221|บุรีรัมย์|คุณจำรัส  อินทรเนตร|12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20041001|47368.42|0.00|2368.42|0.00|142105.26|142105.26|7105.26|130263.21|0.00|36|03|00
PRO|AIS|เสือโก้ก|NE 1056|0001|RO|768050|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021863|0000054221|มหาสารคาม||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041001|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|101315.94|0.00|36|03|00
PRO|AIS|บ้านนากับแก้|NE 1058|0001|RO|773096|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021905|0000054221|สกลนคร||12|12|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20041001|37894.74|0.00|1894.74|0.00|113684.22|113684.22|5684.22|104210.37|0.00|36|03|00
PRO|AIS|บ้านซับตะคร้อ|NE 1059|0001|RO|878236|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021904|0000054221|นครราชสีมา||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041001|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|101315.94|0.00|36|03|00
PRO|AIS|หนองหญ้าขาว|NE 1060|0001|RO|878239|Phase13D_N|GSM|NE|MACRO|20040915|20070914|1111021903|0000054221|นครราชสีมา|คุณวัชรี  จงรวมกลาง|12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20040915|47368.42|0.00|2368.42|0.00|142105.26|142105.26|7105.26|126315.84|0.00|35|03|00
PRO|AIS|น้ำใส|NE 1061|0001|RO|772075|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021941|0000054221|ร้อยเอ็ด||12|12|0.00|0.00|114000.00|3166.67|3333.34|0.00|0.00||00000000|08|0000000003333|00|0000000000000|20041001|0.00|0.00|0.00|0.00|120000.24|120000.24|6000.24|110000.22|0.00|36|03|00
PRO|AIS|โนนอุดม|NE 1062|0001|RO|773099|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021940|0000054221|สกลนคร||12|12|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20041001|37894.74|0.00|1894.74|0.00|113684.22|113684.22|5684.22|104210.37|0.00|36|03|00
PRO|AIS|บ้านข้าวแป้ง|NE 1063|0001|RO|773098|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021939|0000054221|สกลนคร||12|12|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20041001|37894.74|0.00|1894.74|0.00|113684.22|113684.22|5684.22|104210.37|0.00|36|03|00
PRO|AIS|บ้านค้อ|NE 1064|0001|RO|771050|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021938|0000054221|นครพนม||12|12|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20041001|37894.74|0.00|1894.74|0.00|113684.22|113684.22|5684.22|104210.37|0.00|36|03|00
PRO|AIS|ชุมชนศรีพัฒนา|NE 1065|0001|RO|767035|Phase13B_N|GSM|NE|MACRO|20041001|20070930|1111021937|0000054221|มุกดาหาร||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20041001|47368.42|0.00|2368.42|0.00|142105.26|142105.26|7105.26|130263.21|0.00|36|03|00
PRO|AIS|คำขันอาสา|NE 1066|0001|RO|765047|Phase13D_N|GSM|NE|MACRO|20041001|20070930|1111021965|0000054221|กาฬสินธุ์||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041001|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|101315.94|0.00|36|03|00
PRO|AIS|บ้านกลาง|NE 1067|0001|RO|766041|Create Swi|GSM|NE|REPEATER|20041015|20071014|1111021966|0000054221|เลย||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|101315.94|0.00|36|03|00
PRO|AIS|นากระแซง|NE 1068|0001|RO|881122|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022138|0000054221|อุบลราชธานี|คุณทองจันทร์  ทะวาเงิน|12|12|0.00|0.00|126000.00|3500.00|3684.21|0.00|0.00||00000000|08|0000000003684|00|0000000000000|20041015|44210.53|0.00|2210.53|0.00|88421.06|88421.06|37578.94|81052.62|40526.31|35|02|32
PRO|AIS|คึมใหญ่|NE 1069|0001|RO|875023|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022137|0000054221|อำนาจเจริญ||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|30701.80|34|02|31
PRO|AIS|จุลดิศเขาใหญ่|NE 107|0003|MO|878062|7|GSM|NE|MACRO|20040318|20040318|1111007051|0000054221|นครราชสีมา|องค์การบริหารส่วนตำบลหมูสี|00|00|0.00|0.00|5500.00|5500.00|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20040318|5500.00|0.00|0.00|0.00|5500.00|5500.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ห้องแซง|NE 1070|0001|RO|882026|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022136|0000054221|ยโสธร||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|33771.98|35|02|32
PRO|AIS|ส้มป่อย|NE 1071|0001|RO|880069|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022135|0000054221|ศรีสะเกษ||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|30701.80|34|02|31
PRO|AIS|จาน|NE 1072|0001|RO|880064|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022146|0000054221|ศรีสะเกษ||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|30701.80|34|02|31
PRO|AIS|โคกจาน|NE 1073|0001|RO|880065|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022145|0000054221|ศรีสะเกษ||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|30701.80|34|02|31
PRO|AIS|ทานตะวัน|NE 1074|0002|RO|772074|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022144|0000054221|ร้อยเอ็ด||12|12|0.00|0.00|114000.00|3166.67|3333.34|0.00|0.00||00000000|08|0000000003333|00|0000000000000|20041015|40000.00|0.00|2000.00|0.00|80000.00|80000.00|34000.00|73333.48|33333.40|34|02|31
PRO|AIS|กำแมด|NE 1075|0001|RO|882027|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022143|0000054221|ยโสธร||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|33771.98|35|02|32
PRO|AIS|ห้วยข่า|NE 1076|0001|RO|881119|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022142|0000054221|อุบลราชธานี|คุณนภาพร  ศรีบุปผา|12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|30701.80|34|02|31
PRO|AIS|เชียงใหม่|NE 1077|0001|RO|772077|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022141|0000054221|ร้อยเอ็ด|คุณนพลาด  จันปาน|12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|33771.98|35|02|32
PRO|AIS|ละลาย|NE 1078|0001|RO|880067|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022134|0000054221|ศรีสะเกษ||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|30701.80|34|02|31
PRO|AIS|บ้านแก้ง|NE 1079|0001|RO|881121|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022122|0000054221|อุบลราชธานี||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|30701.80|34|02|31
PRO|AIS|ดอนแคน|NE 1080|0001|RO|772078|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022133|0000054221|ร้อยเอ็ด||12|12|0.00|0.00|114000.00|3166.67|3333.34|0.00|0.00||00000000|08|0000000003333|00|0000000000000|20041015|40000.00|0.00|2000.00|0.00|80000.00|80000.00|34000.00|73333.48|36666.74|35|02|32
PRO|AIS|ละทาย|NE 1081|0001|RO|880068|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022132|0000054221|ศรีสะเกษ||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|33771.98|35|02|32
PRO|AIS|บัวงาม|NE 1082|0001|RO|881120|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022131|0000054221|อุบลราชธานี||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|33771.98|35|02|32
PRO|AIS|ไทรทอง|NE 1083|0001|RO|772076|Phase13D_N|GSM|NE|MACRO|20041101|20071031|1111022130|0000054221|ร้อยเอ็ด||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041101|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|101315.94|0.00|36|03|00
PRO|AIS|น้ำคำ|NE 1084|0001|RO|882028|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022129|0000054221|ยโสธร||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|33771.98|35|02|32
PRO|AIS|บ้านโนนสีมา|NE 1085|0001|RO|881118|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022128|0000054221|อุบลราชธานี||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|73684.22|73684.22|31315.78|67543.96|30701.80|34|02|31
PRO|AIS|สองคอน|NE 1086|0001|RO|881117|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022305|0000054221|อุบลราชธานี|คุณจำลอง  นามประสพ|12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|98245.76|0.00|35|03|00
PRO|AIS|นาสะไม|NE 1088|0001|RO|881115|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022306|0000054221|อุบลราชธานี||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041015|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|98245.76|0.00|35|03|00
PRO|AIS|ภูเงิน|NE 1089|0001|RO|772073|Phase13D_N|GSM|NE|MACRO|20041015|20071014|1111022363|0000054221|ร้อยเอ็ด||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20041015|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|112280.64|0.00|35|03|00
PRO|AIS|บ้านคำสะอาดพัฒนา|NE 1090|0001|RO|773100|PHASENQI3|GSM|NE|MACRO|20041115|20071114|1111022469|0000054221|สกลนคร||12|12|0.00|0.00|165000.00|4583.33|4824.56|0.00|0.00||00000000|08|0000000004825|00|0000000000000|20041115|57894.74|0.00|2894.74|0.00|173684.22|173684.22|8684.22|154385.92|0.00|35|03|00
PRO|AIS|ห้วยวังนอง|NE 1091|0001|RO|881124|PHASENQI3|GSM|NE|MACRO|20041115|20071114|1111022468|0000054221|อุบลราชธานี||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20041115|47368.42|0.00|2368.42|0.00|142105.26|142105.26|7105.26|126315.84|0.00|35|03|00
PRO|AIS|บ้านโคกปันโปง|NE 1092|0001|RO|764142|PHASENQI3|GSM|NE|MACRO|20041115|20071114|1111022467|0000054221|ขอนแก่น||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041115|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|98245.76|0.00|35|03|00
PRO|AIS|โนนหงษ์ทอง|NE 1093|0001|RO|881126|PHASENQI3|GSM|NE|MACRO|20041115|20071114|1111022466|0000054221|อุบลราชธานี||12|12|0.00|0.00|135000.00|3750.00|3947.37|0.00|0.00||00000000|08|0000000003947|00|0000000000000|20041115|47368.42|0.00|2368.42|0.00|142105.26|142105.26|7105.26|126315.84|0.00|35|03|00
PRO|AIS|วัดกลางเมืองเก่า|NE 1094|0001|RO|877080|PHASENQI3|GSM|NE|MACRO|20041101|20071031|1111022465|0000054221|ชัยภูมิ||12|12|0.00|0.00|165000.00|4583.33|4824.56|0.00|0.00||00000000|08|0000000004825|00|0000000000000|20041101|57894.74|0.00|2894.74|0.00|173684.22|173684.22|8684.22|154385.92|0.00|35|03|00
PRO|AIS|คุ้มหนองข่า|NE 1095|0002|RO|768054|PHASENQI3|GSM|NE|MACRO|20041115|20071114|1111012922|0000054221|มหาสารคาม||12|12|0.00|0.00|150000.00|4166.67|4385.97|0.00|0.00||00000000|08|0000000004386|00|0000000000000|20041115|52631.58|0.00|2631.58|0.00|105263.16|105263.16|44736.84|96491.34|48245.67|35|02|32
PRO|AIS|หลังมหาวิทยาลัยมหาสารคาม|NE 1096|0001|RO|768055|PHASENQI3|GSM|NE|MACRO|20041115|20071114|1111022474|0000054221|มหาสารคาม||12|12|0.00|0.00|165000.00|4583.33|4824.56|0.00|0.00||00000000|08|0000000004825|00|0000000000000|20041115|57894.74|0.00|2894.74|0.00|173684.22|173684.22|8684.22|154385.92|0.00|35|03|00
PRO|AIS|บ้านตลาด|NE 1097|0001|RO|772080|PHASENQI3|GSM|NE|MACRO|20041115|20071114|1111022473|0000054221|ร้อยเอ็ด|คุณพรทิพภา  อุดมเขต|12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20041115|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|112280.64|0.00|35|03|00
PRO|AIS|บ้านบัว|NE 1098|0001|RO|773101|PHASENQI3|GSM|NE|REPEATER|20041115|20071114|1111022472|0000054221|สกลนคร||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20041115|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|112280.64|0.00|35|03|00
PRO|AIS|อุดรพิทยานุกูล|NE 110|0003|MO|774028|7|GSM|NE|MACRO|20040326|20040326|1111007056|0000054221|อุดรธานี||00|00|0.00|0.00|6187.50|6187.50|6513.16|0.00|0.00||00000000|08|0000000006513|00|0000000000000|20040326|6513.16|0.00|325.66|0.00|6513.16|6513.16|325.66|0.00|0.00|01|01|00
PRO|AIS|ซอยน้ำทิพย์|NE 1100|0002|RO|765048|PHASENQI3|GSM|NE|MACRO|20041115|20071114|1111022470|0000054221|กาฬสินธุ์||12|12|0.00|0.00|150000.00|4166.67|4385.97|0.00|0.00||00000000|08|0000000004386|00|0000000000000|20041115|52631.58|0.00|2631.58|0.00|105263.16|105263.16|44736.84|96491.34|48245.67|35|02|32
PRO|AIS|โคกกระเบื้อง|NE 1101|0001|RO|878241|PHASENQI3|GSM|NE|REPEATER|20041101|20071031|1111022459|0000054221|นครราชสีมา||12|12|0.00|0.00|90000.00|2500.00|2631.58|0.00|0.00||00000000|08|0000000002632|00|0000000000000|20041101|31578.95|0.00|1578.95|0.00|94736.85|94736.85|4736.85|84210.56|0.00|35|03|00
PRO|AIS|วัดศรีสวัสดิ์บรรพต|NE 1102|0001|RO|877081|PHASENQI3|GSM|NE|REPEATER|20041101|20071031|1111022458|0000054221|ชัยภูมิ||12|12|0.00|0.00|105000.00|2916.67|3070.18|0.00|0.00||00000000|08|0000000003070|00|0000000000000|20041101|36842.11|0.00|1842.11|0.00|110526.33|110526.33|5526.33|98245.76|0.00|35|03|00
PRO|AIS|วัดราษฎร์ศิริ|NE 1103|0001|RO|772079|PHASENQI3|GSM|NE|MACRO|20041115|20071114|1111022457|0000054221|ร้อยเอ็ด||12|12|0.00|0.00|150000.00|4166.67|4385.97|0.00|0.00||00000000|08|0000000004386|00|0000000000000|20041115|52631.58|0.00|2631.58|0.00|157894.74|157894.74|7894.74|140351.04|0.00|35|03|00
PRO|AIS|ท่าลาด|NE 1104|0001|RO|878245|PHASENQI3|GSM|NE|REPEATER|20041101|20071031|1111022456|0000054221|นครราชสีมา||12|12|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20041101|37894.74|0.00|1894.74|0.00|113684.22|113684.22|5684.22|101052.48|0.00|35|03|00
PRO|AIS|ขนส่ง จอหอ|NE 1105|0001|RO|878243|PHASENQI3|GSM|NE|MACRO|20041101|20071031|1111022455|0000054221|นครราชสีมา||12|12|0.00|0.00|150000.00|4166.67|4385.97|0.00|0.00||00000000|08|0000000004386|00|0000000000000|20041101|52631.58|0.00|2631.58|0.00|157894.74|157894.74|7894.74|140351.04|0.00|35|03|00
PRO|AIS|โบนันซ่า เขาใหญ่|NE 1106|0001|RO|878242|PHASENQI3|GSM|NE|REPEATER|20041101|20071031|1111022464|0000054221|นครราชสีมา||12|12|0.00|0.00|120000.00|3333.33|3508.77|0.00|0.00||00000000|08|0000000003509|00|0000000000000|20041101|42105.26|0.00|2105.26|0.00|126315.78|126315.78|6315.78|112280.64|0.00|35|03|00
PRO|AIS|ดินทรายอ่อน|NE 1108|0001|RO|770026|PHASENQI3|GSM|NE|REPEATER|20041115|20071114|1111022462|0000054221|หนองบัวลำภู||12|12|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20041115|37894.74|0.00|1894.74|0.00|75789.48|75789.48|32210.52|69473.58|0.00|24|02|21
PRO|AIS|ภูทอก|NE 1109|0001|RO|769056|PHASENQI3|GSM|NE|REPEATER|20041115|20071114|1111022461|0000054221|หนองคาย||12|12|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|08|0000000003158|00|0000000000000|20041115|37894.74|0.00|1894.74|0.00|75789.48|75789.48|32210.52|69473.58|0.00|24|02|21
PRO|AIS|แสนสุข|NE 1110|0001|RO|881123|PHASENQI3|GSM|NE|MACRO|20041115|20071114|1111022575|0000054221|อุบลราชธานี||12|12|0.00|0.00|150000.00|4166.67|4385.97|0.00|0.00||00000000|08|0000000004386|00|0000000000000|20041115|52631.58|0.00|2631.58|0.00|157894.74|157894.74|7894.74|140351.04|0.00|35|03|00
